posture,left_shoulder_left_hip_left_knee_angle,left_hip_left_knee_left_ankle_angle,right_shoulder_right_hip_right_knee_angle,right_hip_right_knee_right_ankle_angle,left_knee_left_hip_right_hip_angle,left_knee_left_ankle_right_ankle_angle,right_knee_right_hip_left_hip_angle,right_knee_right_ankle_left_ankle_angle,left_shoulder_left_hip_distance,left_hip_left_knee_distance,left_knee_left_ankle_distance,left_shoulder_left_knee_distance,left_shoulder_left_ankle_distancee,left_hip_left_ankle_distance,right_shoulder_right_hip_distance,right_hip_right_knee_distance,right_knee_right_ankle_distance,right_shoulder_right_knee_distance,right_shoulder_right_ankl_distancee,right_hip_right_ankle_distance,left_knee_right_knee_distance,left_ankle_right_ankle_distancee
0.0,-1.2817836534917895,0.9713915998419923,-1.4376409639401984,1.0722799406894248,0.5666188700305945,1.8575287355239167,-2.4642458628447357,-1.274224338198846,1.055960397815442,0.7878801049217838,0.773601508758809,1.1231983142751736,1.6516781072413547,0.7290461478991469,0.9440396021845582,0.6002877724425544,0.8354393980510915,1.0493258229067652,1.6711502655836499,0.7607516893892367,0.05852414891169462,0.03884616310659256
0.0,-1.2315044887763438,1.1024691449028967,-1.0635734823972605,1.233032481120798,1.745970894489802,-0.11785374608177952,-1.3617347708708818,2.9270625595192223,0.9905367432973432,0.7273249877554948,0.9440661621532932,1.01518986750669,1.7767087759246356,0.8946335975053429,1.0094632567026567,0.6622515528180427,0.9130153913497331,0.8989578359127781,1.7486844072055343,0.933510263852121,0.08417127699387736,0.03381598956072012
0.0,-0.831465781027655,0.6274056722826237,-0.7980916364641285,0.5795999511578489,1.5697964259522874,2.332406240219016,-1.5438989116453175,-0.7334833762538145,0.9769434130792573,0.8592414479061715,0.8043042967956965,0.7493391491142916,1.2760788438846722,0.51599459621909,1.0230565869207426,0.8411025434681839,0.9198415069921891,0.7434503917220845,1.393388322372148,0.5088341392229708,0.041907895436820344,0.15316935841142398
0.0,-1.2516364600216487,1.1737742864989624,-1.1011257852318246,0.9726550864992082,0.05275817889137096,-0.963921242494381,3.134984935508057,2.3194247141220448,1.0051531952780528,0.4582297414818406,0.5343957179825406,0.9650228303296473,1.44862620927425,0.5533344686814629,0.9948468047219471,0.3281327185185434,0.5948345726261604,0.8954892630448406,1.4524786730765455,0.4916089594505999,0.18842318843529618,0.088299043382134
0.0,-1.0946717547795504,1.0777406987616447,-1.3184347586004193,1.2635879010757858,0.08802007543127147,-1.0349131530335662,-2.7822106473690766,2.1921942290315304,0.9930840690161772,0.5860334414695167,0.6066600902491606,0.8922798662116902,1.4256240195291399,0.612306652584793,1.0069159309838227,0.4132936882076948,0.5307027728570223,0.988368452417087,1.4808790244528542,0.5655113554274925,0.12340167406223422,0.0850984915823537
0.0,-1.0201371727102289,0.771802230604419,-0.9233461377316203,0.7537629606817126,2.457875694293717,2.252810288754925,-0.6577706360368036,-0.8447967716528899,0.9631590363261875,0.7829937438847698,0.7232123748582874,0.8669144080710468,1.3466013197711144,0.5696261018617842,1.0368409636738125,0.8110447505560332,0.8139801080388731,0.8475953893484308,1.4429183736885067,0.5980521203215855,0.08615198528866733,0.15651752014040607
0.0,-1.090720745037599,1.122152984076716,-1.0688859572555143,0.8325141606887614,2.632149521531772,0.8362150256763867,-0.4973561467649389,-2.0036518192323696,1.0085109275919681,0.7772465041462631,0.9697958202339002,0.9471849872158881,1.7716970370215688,0.9437849194656613,0.9914890724080316,0.8003383793001179,0.7329167331614443,0.9273935517131693,1.4214821390068908,0.6230155527142157,0.0906827817306715,0.41517049094910985
0.0,-1.308186315690889,1.4566651832245965,-1.5698410168033203,1.645940693288555,0.4704692944546799,0.3148243179302996,-2.577357175216345,-2.9222776618046837,1.0341875750098013,0.7385171551574266,1.070582286853194,1.1038123055132651,2.0915227003177,1.229419174112788,0.9658124249901988,0.5249606311575407,1.0172830959825891,1.0988214570861365,2.0692460995341917,1.1792507280110236,0.1131189002890651,0.05064846978275525
0.0,-1.4744282503491348,1.4974831065124286,-1.1002274531682958,1.3831671581957796,2.4202977298889365,0.05978502573220188,-1.0311991342715652,3.005789417067941,0.9961181221254354,0.6664312160823648,0.5659776084290248,1.143955000764706,1.6434626144430915,0.8421433566146065,1.0038818778745646,0.6288981693002107,0.7802914222794481,0.9114830922382526,1.6616064344860162,0.9062549180409875,0.2864633866492921,0.042084875480350135
0.0,-0.9328487473387502,1.0601341425144513,-0.8641921397468114,1.1731471357718295,2.54068205271864,1.4435426287045316,-0.5880541166567349,-1.7982065339282216,0.9757307482791169,0.672211215182826,0.5398570542042802,0.7891020253946166,1.266640723565842,0.6233595462399665,1.0242692517208831,0.6974414063378526,0.5524997452792387,0.7797041996295965,1.301144766186224,0.7023076484558517,0.10965719064143115,0.053571492230381657
0.0,-1.3318376634376878,1.124453100136444,-1.4855282974437236,1.3171060794394127,0.9430186195696195,0.8893394533164551,-2.1409491161116962,-2.3872812616678285,0.997521029963515,0.6552688686998763,0.48923320310303886,1.0559365300307244,1.425731111250971,0.626065138657718,1.0024789700364851,0.5402390337630409,0.45653741841854706,1.0975315723422012,1.4804008554944783,0.613581809255162,0.0834541149357712,0.02478283787585256
0.0,-1.375769332766143,1.2317293584313258,-1.4164914808379578,1.3744177154038695,2.678699737010856,0.6783232629420848,-0.44069246766898856,-2.583757298710303,0.9833422824288179,0.592186977565731,0.4677171242007942,1.0449628674851585,1.4271595668282875,0.6206417945349763,1.016657717571182,0.5773797693889122,0.442349046786729,1.0892773682883712,1.4768781303515848,0.6552648730027355,0.06901140885639466,0.024137337892020203
0.0,-0.9548265765173207,0.6759184373779227,-0.9183557729053285,1.067727422931387,2.401959806576431,-0.8958506838374101,-0.6993088114842034,1.8942570197280777,0.9716495318774282,0.6385312019894888,0.6768262212789662,0.7968182560408318,1.2973646163525385,0.4376170313928678,1.028350468122572,0.6793186550536608,0.5978981066797477,0.8189793195833485,1.3610943497743053,0.6536970957400099,0.06577651607086549,0.1795198302362506
0.0,-1.47208899714813,1.1484995630698251,-1.2567741105420769,1.3850223331491274,3.0586796108897056,1.636390798056231,-0.25820368320742976,-1.917015266120207,0.9923438521064103,0.6156805440273688,0.39163925891442625,1.1150743535664664,1.39142370811948,0.5786110964841071,1.0076561478935897,0.5843937144668033,0.45740772349083497,0.9965440522986051,1.4205013244725473,0.6723027929709146,0.22623948815731199,0.041880712685039734
0.0,-1.3435529821110852,1.2662644025521899,-1.5093905999899813,1.4341534858618505,0.7071386059736076,0.029624953600987713,-2.367066943044042,3.07071562845327,1.0076088300045403,0.6477162253898155,0.529751777713309,1.0680542463844598,1.5099612285494166,0.7031366763335314,0.9923911699954595,0.5369609325659095,0.5104523390028737,1.0989837161121452,1.550459494247478,0.6886333064448635,0.05198438538952254,0.024211860227451858
0.0,-1.3341708120380382,1.197178259815984,-1.4965661583439047,1.3362110748610219,0.42790996969564804,-0.17382551737914187,-2.679358319535893,2.8630586855238658,0.9993710983325133,0.6128924453470861,0.5047861852368897,1.0426925037594255,1.4545318848235178,0.6360877255645098,1.0006289016674865,0.4869297519329812,0.4854978169112274,1.0798564603534129,1.5003467341714898,0.6024198816687003,0.04622016838422371,0.028523832836333224
0.0,-1.2888418388286498,1.1550661186833753,-1.2608262994586057,1.1924053538541213,0.40895877433070665,-0.3100682493633239,-2.938611881795398,2.5882071665194126,1.0054513095501365,0.6556045516217177,0.5375661926552201,1.036310097793002,1.4661469742112487,0.6588859348001708,0.9945486904498634,0.4738531061724773,0.6195032918445461,0.9623724897828049,1.5239494103791773,0.625642558680946,0.16754353682476858,0.029233520976579077
0.0,-1.365435592451913,1.2318874976912082,-1.3635433021682648,1.4032136611562067,2.870933501040117,0.7005619964176187,-0.24708536503658549,-2.5887830331240824,0.9799036184648564,0.6141715730034418,0.4837269399641081,1.0449724927671078,1.4380502587564623,0.6431621721552631,1.0200963815351436,0.6373496621503122,0.4582838220417327,1.0859290602457972,1.4920046377522553,0.7202768812420265,0.08258189243822513,0.021617197484837206
0.0,-1.428901560315691,1.4420202656608898,-1.4157975167235053,1.570761310026492,3.0504518130040696,0.8694599693437655,-0.09044591236161005,-2.400178800387516,0.9787823339730201,0.6242734931312595,0.49496258069196025,1.0839327656446007,1.5196625622518127,0.7452137758167654,1.02121766602698,0.6497369820182959,0.48161648394989975,1.1225755074131827,1.5697106769981524,0.8087587206560335,0.08060000051250006,0.0249886411809458
0.0,-1.4638366930254771,1.470549142191579,-1.2685315929361243,1.4812864036583584,-3.060851182632585,1.3090353331953466,-0.10766349027975287,-2.0316995430981892,0.9661673601180537,0.6167893390775971,0.5086932750329565,1.0893448701148258,1.5380453528619893,0.7592080199550689,1.0338326398819462,0.600673401200196,0.6011864612528429,1.0295137972264676,1.6036795951896186,0.8109703620485548,0.1739545705078155,0.03171869508721162
0.0,-1.388313967436946,1.3662241440311487,-1.5835354039257314,1.5478184368973869,0.616277237770326,0.6175373735897502,-2.4592568271842685,-2.6395909842310825,0.9957571103138251,0.7049322408715156,0.5525372893306877,1.1107192839467663,1.5750743257016848,0.8024798192079173,1.0042428896861748,0.5693442635042517,0.5296108864623882,1.160699644835411,1.636121328454817,0.7686252092096902,0.07439591791382943,0.02223619966391002
0.0,-1.3756483386788652,0.9623630180583341,-1.3071789828426135,1.454374258944254,2.904154476861421,-0.8152098922969355,-0.3349935016615535,1.7368161954737564,0.9834269343627821,0.6521065313725445,0.6397632919804925,1.069420700568276,1.49278748037957,0.5980121415403398,1.016573065637218,0.6127912806486813,0.5652257327601982,1.041290319296922,1.5684572508801788,0.7839172115645379,0.13473760828206596,0.24665255351326268
0.0,-1.4301321250679158,1.4345535152200366,-1.460490013115286,1.4715505452784803,0.8321822935883217,0.21986458111796672,-2.457455686506197,-3.106770429034998,1.0160221336326776,0.6093196804081306,0.498032154677267,1.10904454497448,1.5516430629608797,0.7327164335907331,0.9839778663673225,0.46326850221703986,0.6001107289260423,1.0404175062438634,1.602631590660574,0.7208730968324536,0.16000428181214835,0.020107224100981362
0.0,-1.463532327301886,1.3273585412983435,-1.4125393177255294,1.3765491274635666,0.5498949534034347,0.46569825069850485,-2.758989858638481,-2.8923771475086335,0.99097550924042,0.5543568550909209,0.5019773811101701,1.0824592445162435,1.5083875297092153,0.6520290897158703,1.00902449075958,0.3962842103271765,0.5669666424338418,1.0242742730634262,1.5579715880266045,0.6259020199253439,0.14790591350468107,0.019707913600448036
0.0,-1.456068148774332,1.3725648574719844,-1.4650074631049057,1.4625338398106642,1.1547571939115484,1.1106080417837167,-2.086745217863379,-2.22086335232989,1.0004572806698906,0.5798834287405734,0.526572123023455,1.0974300052745292,1.5528414548629341,0.7023347896665174,0.9995427193301096,0.4426289981954362,0.5952929806003804,1.049558462109578,1.6090503269224412,0.7023905827888678,0.1503165485071446,0.023866614544945066
0.0,-1.4045813122937019,1.306884774890538,-1.602790206698383,1.5279346028338572,0.5493426667791251,0.37211985118766716,-2.509334719696567,-2.9076073632313446,0.9921111844423841,0.6113574277030088,0.5452434830430462,1.0757970770263139,1.5353978620934046,0.705081421749428,1.0078888155576158,0.4552838418024782,0.520622813348354,1.1191428179133966,1.5967895279173787,0.6767707022679295,0.07979382542775304,0.02033742616644448
0.0,-1.3965775942254974,1.3369975742171067,-1.2918029568031635,1.3266092704477637,0.6169703357778115,-0.09940028177887696,-2.7347973520286057,2.8424056413636354,0.9949364324550316,0.6184265349853273,0.5226337717190299,1.0765876278181605,1.5233374822321388,0.7112229447614531,1.0050635675449686,0.4714088939791957,0.6304598257720316,0.9856082536654663,1.5785218671217638,0.6899254861060088,0.17152905651752973,0.0247325723450427
0.0,-1.399051264812611,1.3781444708109643,-1.5491526165497675,1.5366936837785423,0.44710297240873836,0.3290983749559414,-2.644952289145632,-2.9215060995660065,0.9875389500245974,0.6802818700145912,0.5479816081801351,1.0992684028971331,1.5646077067345179,0.7876038593722966,1.0124610499754025,0.5418079479483177,0.527906640256107,1.1379320545496,1.6195545903980306,0.7434626451629703,0.06439512847461927,0.02131681639370642
0.0,-1.4392431700711639,1.3498494522460547,-1.466384072838271,1.4201734653505154,0.5873166767597156,0.9540879379732163,-2.6522060866989614,-2.3557588385899213,0.9980165683792973,0.606547513120365,0.5439886196356987,1.0977823106862228,1.5613813392481692,0.7205566535383248,1.0019834316207026,0.44279586197990706,0.6011552238332898,1.0524054330533803,1.6101144257533329,0.6910646366194748,0.1333371711060236,0.021767544367299257
0.0,-1.318099656129201,1.3132138182475654,-1.4593983646311026,1.3381892162488191,0.485025125819494,0.823972272798118,-2.6731614122951877,-2.3591896633178178,1.0151711463811455,0.4943183936976777,0.5559053587876461,1.011928008099466,1.5237091654329329,0.642944252964483,0.9848288536188546,0.39146782121958523,0.5784726455862936,1.0185372943774023,1.5487674026446154,0.6192541822726129,0.05391329665340364,0.02128079465210498
0.0,-1.4247617587323003,1.2771369922249474,-1.4191469787481463,1.3161702719929766,1.213381431610977,1.0266902724336735,-2.0946339233237667,-2.3203583622690998,1.0190292021950325,0.5868661098167283,0.5082019051789114,1.0994477364053623,1.5227853262027542,0.6557606607803329,0.9809707978049678,0.46433284891869886,0.5899233840797832,1.0199441067131019,1.5496991051658635,0.6523973562252282,0.16502514357649672,0.026144846683302515
0.0,-1.4001390685676192,1.2323681777877498,-1.4288052962012951,1.2875416505569885,0.7957942092624877,1.2107937085355351,-2.499261108018638,-2.1394350815148293,1.0252155400126923,0.5521152286111136,0.47798002857633687,1.078720471078666,1.4775571174459774,0.5983844576471558,0.9747844599873077,0.39001838013652596,0.5603368191787222,0.9973545555754422,1.5060113065606746,0.5864594809928462,0.16128546436734703,0.02601226364639127
0.0,-1.4486851804476981,1.2569497564025318,-1.3188424097439428,1.2116243905785753,2.1840324834427967,1.2620033963071644,-1.1801371986883107,-2.0568409199999866,1.0082548748400215,0.49741846711144194,0.49085989457294743,1.068561512272367,1.4844853406908625,0.5810446658944629,0.9917451251599784,0.43737026265910656,0.5880488111936494,0.9790716970794963,1.511048107293536,0.5968973689530997,0.16593676775724217,0.03195852781778247
0.0,-1.3598140159521337,1.3150258571669178,-1.1793435545462922,1.2609593806927997,-3.1180909223151323,1.4572485143202398,-0.16103185617584254,-1.8148112502459468,0.9967349802602681,0.5030511118813893,0.4346124934918764,1.0181014272909528,1.4072358349977356,0.5756079236822332,1.0032650197397321,0.5944545092796166,0.5139282746526802,0.951225186538826,1.417896795716118,0.656656859537648,0.13602565935287905,0.043520925518948914
0.0,-1.1261734220729795,0.8606092308561663,-1.0889757056575375,1.333603263245723,2.98368024609266,-0.9905375703379047,-0.1853046662616545,1.6506687920978098,0.9795493208621395,0.6281268449179794,0.6799784543212507,0.9081705712708027,1.4197380988305524,0.5477041601756639,1.0204506791378605,0.689525551194948,0.6014356656117017,0.9298672924267788,1.4907760527292566,0.8014233808449427,0.09658351437790078,0.233276472873866
0.0,-1.0603329277703146,0.7364479493975791,-0.9629383210580237,1.171244268747193,2.77881525781957,-0.8377855949183968,-0.36688945828636627,1.8648986768056401,0.9737562951893342,0.7017159378732911,0.7502379800638109,0.8791533589331767,1.3931407701094976,0.5246007946403253,1.0262437048106658,0.7960967125603642,0.642923393057322,0.8681957767687799,1.4352600844561465,0.8055504273576821,0.09426814148420525,0.24112730677619312
0.0,-1.761813162341769,1.5033464049693592,-1.9780615462028956,1.8619292764306157,1.4590283516690294,1.225314951595769,-1.433702882317777,-2.025999153852294,1.0308780844106502,0.6935676346347416,0.4387592876344075,1.3473067495311408,1.6856129838421876,0.7953147975584246,0.9691219155893496,0.6271972014992117,0.4067008457464817,1.3468840470939774,1.7055538651276658,0.839772581790183,0.07373736379733928,0.026142295081038287
0.0,-1.0505931738330585,0.466524674461902,-1.290303111756936,0.6032150736965094,0.32712292816103833,0.38880751009079156,-2.5523918565798143,-2.6273976738846674,1.0819152708910056,0.822726368295932,0.7750795698979618,0.9810909108949378,1.35030894698581,0.3722349932316462,0.9180847291089943,0.6225752310375777,0.7902177448345803,0.9560442993934003,1.3601164976739322,0.4491700036266867,0.0948367614036588,0.0298006580068841
0.0,-1.4115632355299277,1.278665771859529,-1.645970865395422,1.516859404954359,0.40030611975875136,0.33291845468392794,-2.575255052513515,-2.880836350683169,1.027349084551325,0.8404415215538893,1.116329607395271,1.2198263686730644,2.1135909777098973,1.1883340225673777,0.9726509154486751,0.5374857644684132,1.0376282708074118,1.1460659386846563,2.0812750732162417,1.1425542326935714,0.09744779223948884,0.057718073685525687
0.0,3.00606073845071,2.9283415723366937,-3.0976022635201934,3.0649199663104936,1.498269681536096,-2.252248942162368,-1.630874453109847,0.7652138363974763,0.9902842432487369,0.8905745826157933,0.3048151803886647,1.8765539611098405,2.170794288415948,1.1902346184159525,1.0097157567512633,0.9812534274494805,0.7953285545130493,1.9904876979470687,2.7849766204183655,1.7752909442034897,0.5216545095137896,0.7980390721731736
0.0,2.936226866994687,3.044244684751314,2.6020501009505628,-2.4931262458137122,1.5917634236924987,-1.4614664809788254,-1.0620772313003815,1.422063794593321,0.9766485264155441,0.7117220321662336,0.333241934512132,1.6796970024021594,2.006454932613847,1.0438888068802001,1.023351473584456,0.3065755408155318,0.7870561006925055,1.2959822458253683,2.0700182958658973,1.0478887579541374,0.5775221292787229,0.5185318169526993
0.0,2.7757640062705233,-3.031858694352503,-2.9568050361531615,2.996448359854999,1.5705296993772284,-2.173562541530554,-1.6969613167295883,1.0970100025142995,0.9589938496380827,0.7805466446121979,0.8427226699342574,1.7108290132952635,2.55115482524251,1.62083018072088,1.0410061503619175,0.7908870216322983,1.050712332455957,1.8242256147845684,2.874401932806083,1.8368485071611231,0.5165104872170507,0.458601623773569
0.0,2.8380920412160804,2.6838495328236083,-2.944499938501594,2.533879543395191,1.6296975453963234,-0.9610907205050424,-1.5909178033979567,2.2514492273086817,0.9695137131503159,0.7545329172104479,0.19296263834132338,1.7045437182885699,1.8640824002460825,0.9315417873727372,1.030486286849684,0.8147971574677093,0.07140837136070659,1.8364531774937942,1.8995073658298782,0.8743714767277705,0.4513865881310769,0.505106697629881
0.0,2.7426169897506205,3.139650732640767,3.0067346790261493,-2.907009731442718,1.7921740464278875,-2.5490794356045914,-1.2467994777241562,0.4586075043268475,0.9756938042930394,0.5875241993579408,0.09620314543099563,1.5341462518959437,1.6274969090380902,0.6837271889180184,1.0243061957069606,0.2471747240929764,1.2522454438867874,1.2696716718832404,2.5169220376693686,1.4937556679128254,0.5286038129798134,0.873408444866917
0.0,2.6112721446313714,-2.7873767801544753,2.8639366122765457,-2.7365476653938097,1.7854852823004956,-2.7724914394013855,-1.2290873990899218,0.4452920716271176,0.9561832346823578,0.5125782613804369,0.2715997662327928,1.422188388197602,1.6937822071222735,0.7730781053717813,1.0438167653176422,0.24692144580960682,1.3161319577876889,1.2830676051029757,2.5886625268013512,1.5461384218391971,0.4711106286841296,0.8888885086773288
0.0,2.7242106335060146,-2.859960873801433,-3.1065832135998788,-2.88736512291173,1.6070925763913075,-1.6188980243829514,-1.5825650904973518,1.5020338650182736,0.9272527502551831,0.63860196421386,0.3137550052661663,1.5330471444818525,1.8466523078583295,0.9440319672011616,1.072747249744817,0.3786897575638843,0.49038155105180287,1.451265491399035,1.9273092372015648,0.8621758459804952,0.4779802461054629,0.46307148127254344
0.0,2.6922786363566598,-2.7616967303261157,3.011892822029447,-2.7974571031947066,1.7183118600827014,-1.7469396846693002,-1.3682187309703904,1.4854754043257843,0.9306626033406001,0.6309369874795675,0.2510769615081648,1.5238210586462717,1.7735611863258018,0.8691143949411132,1.0693373966594,0.2536091114689515,0.6008365668996762,1.3212236078400943,1.9102582035335904,0.8439246654865569,0.563510681302125,0.4476825882720522
0.0,2.8354440040341906,-2.989458278467937,-3.0128183350470676,-2.977717968375575,1.6188614171027287,-0.6878874797044127,-1.5632648830631195,2.4014312172169627,0.9441169380481572,0.6533884924866841,0.7506380596853027,1.5794479824918477,2.329871940099675,1.3999860158616262,1.0558830619518427,0.3723834007148676,0.45503054986364877,1.425985216474424,1.8694653722792929,0.8246657306103743,0.4790803805829908,0.691972792015524
0.0,2.844674389553006,-2.9587114837212956,-2.981390302175378,-2.987765193654562,1.6339409108235101,-0.7448133004888986,-1.575966262137082,2.3575185436633617,0.9546635180838688,0.6374356883147534,0.7329051900378356,1.5752853726744211,2.3081851993042375,1.3646437435685705,1.0453364819161313,0.4117110694198562,0.4355444948288318,1.4532603495377057,1.8767304828292457,0.8447527203271311,0.454590869810752,0.6437969251064168
0.0,2.837462414359918,-3.0007872510564755,-3.0597124342523414,-2.9193969243940137,1.6063607374020499,-1.690829284405747,-1.5553075024267677,1.3492974562825588,0.9467870586672986,0.6521073240480884,0.2647437656594758,1.5810739722578764,1.8456408762393246,0.9149856593580796,1.0532129413327016,0.3969897821492404,0.5364945905699989,1.4492364571347083,1.9702408023512237,0.9278583404678392,0.4689595945933079,0.47608169392213784
0.0,2.8867227514660323,-3.0044935923053453,-3.030255523335093,-2.9224221463105735,1.6342130842200535,-1.6964472259291572,-1.5165974923839856,1.3538560586516173,0.9573443462618626,0.5755450755882352,0.33893286213567037,1.5212335194604192,1.8600978444016703,0.912474137287671,1.0426556537381373,0.38203838596291184,0.563809206767744,1.4229618646904012,1.9685717209666114,0.9403841149299134,0.4598374935051854,0.4857120253090448
0.0,2.910210907008838,-2.9664728906921005,-2.9582617432058673,-2.959330775229211,1.5955849096822001,-1.7008563057529988,-1.6121011939427639,1.3675007823387333,0.9500921013664263,0.5707791307309803,0.36600574086215937,1.5113390085050373,1.877208121960072,0.9333679181790526,1.0499078986335735,0.34247016624520504,0.5941516254121149,1.3880437754255976,1.9608815144012173,0.9330164073669783,0.5159447108793032,0.5396482224721326
0.0,2.865523828274574,-2.9836125817629013,-3.0002047930339595,-2.9170209749527043,1.6682057033792583,-1.5871043986152498,-1.5250189030458725,1.4362646953290092,0.962829208964907,0.5630860132606201,0.29167904465304406,1.512401791636452,1.8040478310380725,0.8523689104532884,1.037170791035093,0.3188752589920879,0.5191694240326925,1.3536101606981332,1.852081220437355,0.8330695145181749,0.4889100515261373,0.5000514929994817
0.0,2.840013238657498,-2.9935853567660478,-3.0588457311155355,-2.8523607594844185,1.6680931627686166,-1.5529671892500063,-1.4954538249309064,1.4254465329484276,0.9557144791685834,0.5701483514619589,0.3092725942305712,1.5096599648347255,1.818715169065027,0.877226028619,1.0442855208314163,0.3020333500279181,0.549790817835627,1.3455170424180567,1.8710286044118418,0.8436881083867313,0.5236507821726039,0.5532185867634898
0.0,2.8301554914686844,-2.9617360346282826,-3.0980540424937897,-2.820064564493278,1.6118720292818043,-1.611437431972873,-1.5364412871334507,1.3817630886564531,0.9461049088000918,0.5945978873762061,0.33283734548587096,1.5230367834918177,1.8558555504954541,0.92398672032637,1.0538950911999083,0.32801853446299106,0.5664049873138949,1.3816765414353627,1.922907258996651,0.8837144172793441,0.49802416430968754,0.5378397743249992
0.0,2.22000642068865,-2.193072926845675,-3.0535885592057577,-2.930171210743797,2.286513899964312,-1.8000837178590463,-1.5048146982706538,1.428871274983698,0.9612525298636793,0.29592232637287746,0.6398226954224189,1.1642665087326527,1.7931064551452611,0.8471528993031764,1.0387474701363208,0.28204084530670603,0.5686411942793899,1.3199296471738042,1.8729579189540257,0.8464737233013215,0.5823899866592339,0.5142876246969775
0.0,2.846437841132812,-3.064915369852036,-3.0229868546608403,-2.9590736043740824,1.6556101820781688,-1.57216326098111,-1.5319600740483728,1.4176100245939791,0.9640644762105383,0.591500192345348,0.27984681283793583,1.5396309379826258,1.8181358440445674,0.8707886456527465,1.0359355237894616,0.33653675041328807,0.5434040595513044,1.3706865394763437,1.8997232336057093,0.8764819200316734,0.5015087134385598,0.5130713798433618
0.0,2.1347502956530793,-2.1380377684570715,-3.055054662203193,-2.936128754703856,2.3357272728920546,-1.7936733397488083,-1.5014291294664397,1.4504465513190694,0.973039188304933,0.3047633401687099,0.629573018294611,1.164780392191219,1.7845040216197805,0.833924527700769,1.026960811695067,0.2818364100844337,0.5476314136542769,1.307969415816386,1.8412102992001382,0.8255447466731314,0.5776893597822991,0.4999819707845566
0.0,1.9707614253976553,-1.9247630317968132,-3.1188827560169714,-2.8611633893814434,2.5281031643422236,-1.8229743822191216,-1.4500398477621457,1.4184682704407257,0.9689116880449913,0.3004838271406468,0.6971551388532915,1.120631058269599,1.7990544584576884,0.8494344876909096,1.0310883119550085,0.23539849749653063,0.6168807943149571,1.2664373910103204,1.8648324458268997,0.8455974301193128,0.6401525305593547,0.5564618824387906
0.0,2.2288719313109917,-2.144866616908506,-3.115600288874093,-2.821774165741841,2.243979043525367,-1.9317829630394647,-1.486789058490567,1.2975417909575235,0.9677299591607725,0.413010442439163,0.5855521839210712,1.2633158752117288,1.8250529535673186,0.880972535687869,1.0322700408392276,0.3524956282551198,0.5634522352444366,1.3846769081678054,1.9251753680105341,0.9048856304952686,0.616614091501137,0.5618330322530183
0.0,2.19439349975809,-2.1411568446665914,-3.000188421997379,-2.9277124948798665,2.2469835820080966,-1.8064781742234601,-1.5985513258513964,1.417727875309908,0.9634304939577557,0.40194369380672773,0.677128659542947,1.241783910043231,1.8966604197187384,0.9560166659758428,1.0365695060422444,0.3331447080552545,0.5877200543375359,1.3671955403650138,1.933814729687967,0.9160073013414493,0.6574132320296202,0.584318755770066
0.0,2.2076383256995453,-2.2154299313963537,-3.0137918528527696,-2.9090783324464966,2.2424144773917094,-1.751684990229158,-1.5671919355206902,1.4155423050881724,0.9701443345680355,0.4134308379184432,0.6722434128912882,1.2606054624296281,1.9181654771387067,0.9781876298765744,1.0298556654319644,0.3469334156996442,0.5957237026295237,1.3746710359060368,1.948092300012666,0.9367385765879802,0.6729042467944597,0.6401419226131966
0.0,2.1188663139566084,-2.1429649708694747,2.7664794784484106,-2.424823186377033,2.323202718697935,-1.6905140947332655,-1.0735794405821912,1.477747268673753,0.9711174818785143,0.3565938097181258,0.6836912757836296,1.1962840247501152,1.8681667664735346,0.9266106023374369,1.0288825181214856,0.09927113078650468,0.776751484423504,1.121840681837121,1.866581644281874,0.8540886975061591,0.6351554408328995,0.618589160611536
0.0,2.2138717061146433,-2.174287064768903,-2.894022800857742,-3.017909762025733,2.201868311499826,-1.7176661451685389,-1.7231770786724208,1.4840964690956304,0.9653133435691945,0.4246832810925551,0.7393526133690196,1.2664317492221009,1.9832244929728178,1.0408603217633738,1.0346866564308055,0.35020669366437807,0.5949745998050658,1.3768928076077713,1.952106308132564,0.943495785872252,0.7195896154659706,0.6494262179937399
0.0,2.258644314094693,-2.201340553990305,-3.0537096023988517,-2.857613262651884,2.159742124966559,-1.7391840250724442,-1.595510423583649,1.4450214422185137,0.9589993909701314,0.40000015658855914,0.7785726029239547,1.2517015175664152,2.0077374667455117,1.0646140094092627,1.0410006090298687,0.34378793992193846,0.6381564023027,1.3837908136033437,1.9952844977267916,0.9729546148403184,0.6793515463932398,0.6154843864007391
0.0,2.2766949749632444,-2.228305999721045,-3.0088097677153094,-2.943640294728608,2.1603463536199787,-1.6941642495933045,-1.6267264120996054,1.5172825868742617,0.9585041778007586,0.42063377136363084,0.715700312821706,1.2723058842409027,1.9670678481859616,1.0281677396910966,1.0414958221992412,0.36041828115728625,0.5661155688424725,1.3995551220343714,1.9479871930289234,0.9222232791272263,0.6780259317482262,0.6045594533622415
0.0,2.915604006673705,-2.918922039495372,-3.023492351543598,-2.919299514139842,1.59063271136337,-1.5455485551781833,-1.6179894957318193,1.5293920195506838,0.9645049564824855,0.6405572190060501,0.30352550942094547,1.5952448114771773,1.897810547042855,0.9389845159716845,1.0354950435175148,0.2739478189063115,0.5544071349603209,1.3079329666880204,1.8429955317983486,0.8238311818968181,0.5979781881037869,0.5735896834845269
